RoadAccidents055_x264: [('RoadAccidents', 0.48306593), ('Normal_Videos_', 0.35383654), ('Vandalism', 0.2672217), ('Arrest', 0.2474235), ('Burglary', 0.2417619), ('Arson', 0.21531603), ('Assault', 0.21212931), ('Explosion', 0.20594043), ('Abuse', 0.18450265), ('Shooting', 0.17883658), ('Shoplifting', 0.17797789), ('Robbery', 0.16858591), ('Fighting', 0.14828342), ('Stealing', 0.13820295)]
Stealing080_x264: [('RoadAccidents', 0.4318481), ('Burglary', 0.39933303), ('Robbery', 0.38095915), ('Arrest', 0.37250045), ('Shoplifting', 0.34981373), ('Vandalism', 0.33130604), ('Normal_Videos_', 0.3036672), ('Stealing', 0.30317503), ('Assault', 0.30206674), ('Shooting', 0.29173198), ('Arson', 0.2895462), ('Explosion', 0.28133774), ('Abuse', 0.26834744), ('Fighting', 0.179804)]
Stealing114_x264: [('RoadAccidents', 0.3875857), ('Normal_Videos_', 0.35329765), ('Burglary', 0.30059195), ('Arrest', 0.27795774), ('Robbery', 0.2660568), ('Shoplifting', 0.2562714), ('Arson', 0.25019786), ('Shooting', 0.24171475), ('Vandalism', 0.23939812), ('Stealing', 0.22721013), ('Assault', 0.22622854), ('Explosion', 0.19813693), ('Abuse', 0.18549111), ('Fighting', 0.16809374)]
Stealing086_x264: [('RoadAccidents', 0.3792423), ('Arrest', 0.24581817), ('Normal_Videos_', 0.22764897), ('Shoplifting', 0.22464725), ('Stealing', 0.22366345), ('Burglary', 0.22351584), ('Robbery', 0.21446988), ('Vandalism', 0.20410371), ('Shooting', 0.18483226), ('Abuse', 0.17949867), ('Explosion', 0.17691848), ('Fighting', 0.17191556), ('Arson', 0.16738126), ('Assault', 0.15946934)]
Stealing110_x264: [('RoadAccidents', 0.3995728), ('Burglary', 0.31794512), ('Arrest', 0.3100198), ('Normal_Videos_', 0.3098805), ('Vandalism', 0.28913563), ('Arson', 0.28087264), ('Explosion', 0.27041528), ('Robbery', 0.2509718), ('Shoplifting', 0.24192044), ('Stealing', 0.23251466), ('Abuse', 0.21529986), ('Assault', 0.20564629), ('Shooting', 0.18992718), ('Fighting', 0.15328369)]
Stealing063_x264: [('RoadAccidents', 0.41582912), ('Burglary', 0.37728614), ('Robbery', 0.3425058), ('Arrest', 0.30322266), ('Normal_Videos_', 0.29893762), ('Vandalism', 0.28958786), ('Shoplifting', 0.28501195), ('Assault', 0.28150415), ('Arson', 0.27811313), ('Stealing', 0.26705098), ('Abuse', 0.22345537), ('Explosion', 0.2203648), ('Shooting', 0.1858238), ('Fighting', 0.13646084)]
Stealing093_x264: [('RoadAccidents', 0.54813635), ('Normal_Videos_', 0.32327113), ('Vandalism', 0.29973614), ('Arson', 0.2807719), ('Burglary', 0.26930037), ('Explosion', 0.26745683), ('Assault', 0.26508212), ('Shooting', 0.2330616), ('Shoplifting', 0.22731575), ('Arrest', 0.21957551), ('Abuse', 0.21580616), ('Robbery', 0.20909837), ('Fighting', 0.20003484), ('Stealing', 0.1573142)]
Stealing052_x264: [('Normal_Videos_', 0.3606111), ('RoadAccidents', 0.32423544), ('Burglary', 0.29186732), ('Robbery', 0.2418453), ('Shoplifting', 0.23189712), ('Vandalism', 0.23117608), ('Shooting', 0.2212422), ('Stealing', 0.21035877), ('Arson', 0.20583335), ('Explosion', 0.20536914), ('Arrest', 0.20424953), ('Abuse', 0.17415759), ('Assault', 0.14791322), ('Fighting', 0.14720497)]
Stealing023_x264: [('RoadAccidents', 0.49616623), ('Normal_Videos_', 0.3105075), ('Arrest', 0.27257216), ('Burglary', 0.26176345), ('Robbery', 0.25456303), ('Arson', 0.24595118), ('Vandalism', 0.23693241), ('Shoplifting', 0.23572837), ('Shooting', 0.23239857), ('Explosion', 0.21824992), ('Assault', 0.20482278), ('Stealing', 0.19971292), ('Abuse', 0.18326895), ('Fighting', 0.15780592)]
Stealing018_x264: [('RoadAccidents', 0.40362275), ('Burglary', 0.29199308), ('Normal_Videos_', 0.2739333), ('Robbery', 0.2678451), ('Shoplifting', 0.24914041), ('Arrest', 0.24752024), ('Vandalism', 0.24083763), ('Arson', 0.23180972), ('Explosion', 0.23065767), ('Stealing', 0.2289166), ('Shooting', 0.22569747), ('Assault', 0.21020977), ('Fighting', 0.18419188), ('Abuse', 0.17620492)]
Stealing071_x264: [('Normal_Videos_', 0.39177758), ('RoadAccidents', 0.25555438), ('Burglary', 0.2067405), ('Shooting', 0.20430309), ('Arson', 0.19497035), ('Robbery', 0.19410673), ('Shoplifting', 0.18753935), ('Arrest', 0.17929986), ('Stealing', 0.17662802), ('Assault', 0.17351313), ('Abuse', 0.16270632), ('Vandalism', 0.16000983), ('Explosion', 0.13912712), ('Fighting', 0.12384473)]
Stealing014_x264: [('RoadAccidents', 0.4110965), ('Vandalism', 0.32706654), ('Burglary', 0.31516805), ('Robbery', 0.31332195), ('Arrest', 0.30025047), ('Assault', 0.29878366), ('Abuse', 0.27973855), ('Shoplifting', 0.2719263), ('Stealing', 0.25704223), ('Shooting', 0.242907), ('Fighting', 0.23282912), ('Normal_Videos_', 0.22021373), ('Arson', 0.21652552), ('Explosion', 0.20993458)]
Stealing010_x264: [('RoadAccidents', 0.45281103), ('Arrest', 0.31428504), ('Burglary', 0.30507302), ('Vandalism', 0.29376388), ('Assault', 0.29265916), ('Robbery', 0.2926275), ('Shooting', 0.2668668), ('Explosion', 0.26120096), ('Normal_Videos_', 0.25423026), ('Arson', 0.24621943), ('Shoplifting', 0.23736213), ('Abuse', 0.2343752), ('Fighting', 0.21892153), ('Stealing', 0.18887973)]
Stealing037_x264: [('Normal_Videos_', 0.35270768), ('Burglary', 0.32732812), ('Vandalism', 0.30347705), ('Arson', 0.28457785), ('RoadAccidents', 0.25788307), ('Robbery', 0.24297594), ('Shoplifting', 0.23516774), ('Explosion', 0.21769753), ('Abuse', 0.21638682), ('Stealing', 0.21598053), ('Assault', 0.2080633), ('Arrest', 0.20713493), ('Shooting', 0.14484741), ('Fighting', 0.13826072)]
Stealing013_x264: [('Burglary', 0.32634148), ('Normal_Videos_', 0.30069196), ('RoadAccidents', 0.29811972), ('Robbery', 0.2900357), ('Vandalism', 0.2684748), ('Shoplifting', 0.2601292), ('Arrest', 0.25493807), ('Stealing', 0.24612781), ('Arson', 0.21942455), ('Assault', 0.21575531), ('Explosion', 0.21433881), ('Shooting', 0.19000132), ('Abuse', 0.18509632), ('Fighting', 0.13601144)]
Stealing104_x264: [('RoadAccidents', 0.40084225), ('Burglary', 0.31741008), ('Robbery', 0.30714208), ('Vandalism', 0.30408546), ('Shoplifting', 0.2911184), ('Arrest', 0.26851073), ('Arson', 0.25900394), ('Explosion', 0.255339), ('Assault', 0.25002217), ('Normal_Videos_', 0.2445314), ('Stealing', 0.24002475), ('Abuse', 0.23804832), ('Shooting', 0.2311503), ('Fighting', 0.15709)]
Stealing073_x264: [('RoadAccidents', 0.4123987), ('Normal_Videos_', 0.33784455), ('Burglary', 0.3232781), ('Shoplifting', 0.30639482), ('Arrest', 0.29140615), ('Robbery', 0.29130137), ('Vandalism', 0.2898919), ('Stealing', 0.2573691), ('Assault', 0.22456937), ('Shooting', 0.2234478), ('Arson', 0.21871886), ('Abuse', 0.2141532), ('Explosion', 0.20850866), ('Fighting', 0.1455345)]
Stealing061_x264: [('RoadAccidents', 0.46255162), ('Shoplifting', 0.43286133), ('Burglary', 0.36370713), ('Robbery', 0.35690278), ('Vandalism', 0.33194333), ('Stealing', 0.3037179), ('Arrest', 0.28978002), ('Assault', 0.28209436), ('Arson', 0.26804405), ('Shooting', 0.26002312), ('Abuse', 0.24090149), ('Normal_Videos_', 0.22781938), ('Fighting', 0.1980378), ('Explosion', 0.1970743)]
Stealing004_x264: [('RoadAccidents', 0.35485166), ('Normal_Videos_', 0.3362168), ('Burglary', 0.3338344), ('Robbery', 0.29493052), ('Shoplifting', 0.24467918), ('Arrest', 0.24394038), ('Vandalism', 0.24260572), ('Stealing', 0.21262327), ('Assault', 0.21180663), ('Shooting', 0.20798035), ('Explosion', 0.19875829), ('Abuse', 0.19239813), ('Arson', 0.1859343), ('Fighting', 0.16257748)]
Stealing046_x264: [('RoadAccidents', 0.46924675), ('Arrest', 0.3149295), ('Burglary', 0.27306896), ('Robbery', 0.27206507), ('Normal_Videos_', 0.27122182), ('Shooting', 0.26587033), ('Explosion', 0.236729), ('Assault', 0.23375958), ('Vandalism', 0.23078203), ('Shoplifting', 0.2306565), ('Stealing', 0.21678305), ('Abuse', 0.21477622), ('Arson', 0.21058849), ('Fighting', 0.18050231)]
Stealing006_x264: [('RoadAccidents', 0.45410097), ('Normal_Videos_', 0.33409286), ('Vandalism', 0.25891674), ('Arrest', 0.24923491), ('Shooting', 0.24867521), ('Burglary', 0.24340089), ('Shoplifting', 0.24222061), ('Robbery', 0.23687541), ('Assault', 0.23088458), ('Arson', 0.22750834), ('Abuse', 0.2176013), ('Fighting', 0.19937232), ('Stealing', 0.19347055), ('Explosion', 0.18796802)]
Stealing087_x264: [('RoadAccidents', 0.39164805), ('Shooting', 0.29262853), ('Normal_Videos_', 0.28062224), ('Vandalism', 0.27528268), ('Explosion', 0.26927486), ('Arson', 0.2648257), ('Shoplifting', 0.24758087), ('Abuse', 0.2345371), ('Assault', 0.23343012), ('Burglary', 0.2317047), ('Robbery', 0.22511998), ('Arrest', 0.22126788), ('Stealing', 0.21506363), ('Fighting', 0.21451488)]
Stealing047_x264: [('Normal_Videos_', 0.45269388), ('RoadAccidents', 0.3528501), ('Burglary', 0.3115422), ('Robbery', 0.25399175), ('Shoplifting', 0.24064401), ('Vandalism', 0.23790126), ('Stealing', 0.23533474), ('Arson', 0.22897066), ('Arrest', 0.20810232), ('Shooting', 0.20036261), ('Abuse', 0.19137198), ('Explosion', 0.17326123), ('Assault', 0.17115659), ('Fighting', 0.10376622)]
Stealing003_x264: [('RoadAccidents', 0.2953043), ('Normal_Videos_', 0.23738843), ('Shoplifting', 0.20091027), ('Stealing', 0.1815187), ('Arrest', 0.16193625), ('Vandalism', 0.16042489), ('Burglary', 0.15805325), ('Shooting', 0.14672765), ('Arson', 0.14601305), ('Explosion', 0.14322387), ('Robbery', 0.13798213), ('Abuse', 0.11749143), ('Fighting', 0.105009794), ('Assault', 0.05800491)]
Stealing055_x264: [('Shoplifting', 0.41199252), ('Burglary', 0.36749098), ('Robbery', 0.34658825), ('Vandalism', 0.32493392), ('Abuse', 0.312308), ('Arrest', 0.28968763), ('Assault', 0.2882392), ('RoadAccidents', 0.28504467), ('Normal_Videos_', 0.2839743), ('Stealing', 0.27997935), ('Arson', 0.25384244), ('Fighting', 0.24131718), ('Explosion', 0.23065245), ('Shooting', 0.22263166)]
Stealing097_x264: [('RoadAccidents', 0.4033314), ('Burglary', 0.34601012), ('Normal_Videos_', 0.3355124), ('Robbery', 0.30349284), ('Shoplifting', 0.29885274), ('Vandalism', 0.27913752), ('Stealing', 0.27672824), ('Arrest', 0.26952875), ('Arson', 0.2524674), ('Shooting', 0.23656134), ('Explosion', 0.21015495), ('Assault', 0.18942586), ('Abuse', 0.1828304), ('Fighting', 0.1401054)]
Stealing112_x264: [('RoadAccidents', 0.3294062), ('Robbery', 0.2811224), ('Burglary', 0.26784068), ('Shoplifting', 0.2552671), ('Vandalism', 0.24730927), ('Arson', 0.21882372), ('Abuse', 0.21827647), ('Normal_Videos_', 0.21736136), ('Stealing', 0.2116013), ('Explosion', 0.20934226), ('Assault', 0.18570678), ('Arrest', 0.18506838), ('Shooting', 0.15467475), ('Fighting', 0.11259699)]
Stealing012_x264: [('RoadAccidents', 0.47334024), ('Arrest', 0.313657), ('Assault', 0.2930157), ('Vandalism', 0.2871266), ('Burglary', 0.2843151), ('Robbery', 0.2769889), ('Normal_Videos_', 0.27153188), ('Shoplifting', 0.26531804), ('Arson', 0.25568205), ('Abuse', 0.25564304), ('Shooting', 0.25553912), ('Explosion', 0.22943231), ('Fighting', 0.21209112), ('Stealing', 0.20992905)]
Stealing089_x264: [('Burglary', 0.4284055), ('RoadAccidents', 0.39480203), ('Robbery', 0.3382283), ('Normal_Videos_', 0.31509447), ('Arrest', 0.3055004), ('Shoplifting', 0.29983956), ('Vandalism', 0.27449054), ('Stealing', 0.2732622), ('Arson', 0.2678807), ('Assault', 0.25253472), ('Shooting', 0.22005792), ('Explosion', 0.18363135), ('Abuse', 0.17208782), ('Fighting', 0.1488738)]
Stealing103_x264: [('Normal_Videos_', 0.34331048), ('RoadAccidents', 0.28485897), ('Burglary', 0.2817471), ('Arrest', 0.2662331), ('Robbery', 0.2387105), ('Vandalism', 0.2012288), ('Shoplifting', 0.19929709), ('Stealing', 0.1931661), ('Assault', 0.1788674), ('Abuse', 0.16973925), ('Arson', 0.14542672), ('Explosion', 0.13785337), ('Shooting', 0.101010874), ('Fighting', 0.0673285)]
Stealing022_x264: [('RoadAccidents', 0.4155035), ('Normal_Videos_', 0.3163823), ('Arrest', 0.3086971), ('Assault', 0.30739373), ('Explosion', 0.28913432), ('Burglary', 0.2849765), ('Robbery', 0.2801492), ('Vandalism', 0.27246934), ('Abuse', 0.26465958), ('Shooting', 0.25810856), ('Arson', 0.2528647), ('Shoplifting', 0.22424105), ('Fighting', 0.21729226), ('Stealing', 0.21579263)]
Stealing108_x264: [('Normal_Videos_', 0.26849887), ('RoadAccidents', 0.22126134), ('Shoplifting', 0.15733723), ('Stealing', 0.15323564), ('Burglary', 0.14988904), ('Arrest', 0.1447716), ('Shooting', 0.131416), ('Robbery', 0.12591603), ('Vandalism', 0.10478224), ('Arson', 0.087913245), ('Explosion', 0.083739705), ('Abuse', 0.074710675), ('Fighting', 0.061908662), ('Assault', 0.055565733)]
Stealing091_x264: [('RoadAccidents', 0.4473394), ('Arrest', 0.32977986), ('Normal_Videos_', 0.31563887), ('Vandalism', 0.3093515), ('Assault', 0.30889082), ('Burglary', 0.30785227), ('Shoplifting', 0.3070172), ('Abuse', 0.28909358), ('Robbery', 0.27643925), ('Explosion', 0.26816458), ('Stealing', 0.25069064), ('Shooting', 0.22108401), ('Fighting', 0.21852145), ('Arson', 0.21270114)]
Stealing019_x264: [('RoadAccidents', 0.39173692), ('Burglary', 0.34636164), ('Arrest', 0.34564298), ('Robbery', 0.32537797), ('Normal_Videos_', 0.2986719), ('Shoplifting', 0.2875376), ('Vandalism', 0.28657603), ('Stealing', 0.2766985), ('Arson', 0.24867992), ('Assault', 0.2422457), ('Abuse', 0.21861744), ('Explosion', 0.18879475), ('Shooting', 0.16819423), ('Fighting', 0.13206273)]
Stealing106_x264: [('RoadAccidents', 0.4246442), ('Normal_Videos_', 0.3795876), ('Arrest', 0.27207422), ('Burglary', 0.24020785), ('Assault', 0.2397275), ('Abuse', 0.2220281), ('Vandalism', 0.22099575), ('Robbery', 0.2095096), ('Shooting', 0.2056658), ('Explosion', 0.20363487), ('Arson', 0.1917232), ('Stealing', 0.17748028), ('Shoplifting', 0.17233151), ('Fighting', 0.16191216)]
Stealing083_x264: [('Burglary', 0.27783352), ('RoadAccidents', 0.24495822), ('Vandalism', 0.2354146), ('Normal_Videos_', 0.23032697), ('Arrest', 0.21621227), ('Assault', 0.1968852), ('Abuse', 0.19145858), ('Shooting', 0.19024646), ('Explosion', 0.19018567), ('Fighting', 0.18390876), ('Shoplifting', 0.17992602), ('Arson', 0.17939627), ('Stealing', 0.17918053), ('Robbery', 0.16478314)]
Stealing069_x264: [('RoadAccidents', 0.4818343), ('Normal_Videos_', 0.37655044), ('Burglary', 0.34218514), ('Vandalism', 0.31244034), ('Explosion', 0.2927958), ('Assault', 0.2915023), ('Robbery', 0.27373758), ('Shooting', 0.27087206), ('Arrest', 0.26379544), ('Arson', 0.26219696), ('Shoplifting', 0.2511478), ('Abuse', 0.2454906), ('Stealing', 0.21879797), ('Fighting', 0.20596129)]
Arson014_x264: [('RoadAccidents', 0.48379356), ('Normal_Videos_', 0.30964938), ('Robbery', 0.30860633), ('Burglary', 0.30683923), ('Arrest', 0.2971896), ('Shooting', 0.2882891), ('Shoplifting', 0.28049278), ('Assault', 0.25727022), ('Vandalism', 0.24823244), ('Stealing', 0.23875572), ('Arson', 0.23717844), ('Abuse', 0.23333324), ('Fighting', 0.19329813), ('Explosion', 0.18732053)]
Arson031_x264: [('Normal_Videos_', 0.3678506), ('Burglary', 0.27837354), ('Shoplifting', 0.24965161), ('Robbery', 0.24384612), ('RoadAccidents', 0.22535577), ('Arrest', 0.22517098), ('Vandalism', 0.2241012), ('Arson', 0.22268441), ('Stealing', 0.18907622), ('Explosion', 0.18607682), ('Abuse', 0.17096016), ('Assault', 0.16260654), ('Shooting', 0.15815318), ('Fighting', 0.10541693)]
Arson035_x264: [('RoadAccidents', 0.53714263), ('Arson', 0.36866885), ('Vandalism', 0.3515904), ('Arrest', 0.3510762), ('Burglary', 0.33584315), ('Normal_Videos_', 0.33250383), ('Shoplifting', 0.30851823), ('Robbery', 0.29708743), ('Explosion', 0.29433048), ('Abuse', 0.2582929), ('Assault', 0.2549979), ('Shooting', 0.24782443), ('Stealing', 0.22998677), ('Fighting', 0.19319639)]
Arson045_x264: [('RoadAccidents', 0.41749072), ('Arrest', 0.41151315), ('Burglary', 0.30817282), ('Assault', 0.30759752), ('Vandalism', 0.27362555), ('Abuse', 0.24474548), ('Robbery', 0.23631997), ('Normal_Videos_', 0.23468736), ('Explosion', 0.21631606), ('Arson', 0.20381674), ('Shoplifting', 0.201691), ('Shooting', 0.1944905), ('Stealing', 0.16009864), ('Fighting', 0.12991248)]
Arson044_x264: [('RoadAccidents', 0.3382138), ('Explosion', 0.2858752), ('Vandalism', 0.26614428), ('Arrest', 0.2618537), ('Robbery', 0.25748384), ('Burglary', 0.24313806), ('Normal_Videos_', 0.24036424), ('Assault', 0.22166121), ('Shoplifting', 0.20645826), ('Abuse', 0.19817115), ('Arson', 0.1980823), ('Stealing', 0.17472777), ('Fighting', 0.16553473), ('Shooting', 0.1354123)]
Arson011_x264: [('Normal_Videos_', 0.3381734), ('RoadAccidents', 0.28131327), ('Explosion', 0.26860207), ('Abuse', 0.23272261), ('Robbery', 0.2119399), ('Arrest', 0.20959432), ('Burglary', 0.2016498), ('Vandalism', 0.18982863), ('Assault', 0.18060336), ('Arson', 0.1650342), ('Stealing', 0.1352628), ('Shooting', 0.13460808), ('Fighting', 0.13131298), ('Shoplifting', 0.1259368)]
Arson017_x264: [('RoadAccidents', 0.34395602), ('Normal_Videos_', 0.3072979), ('Explosion', 0.30336595), ('Arrest', 0.25668222), ('Robbery', 0.25261003), ('Vandalism', 0.24837032), ('Burglary', 0.24279967), ('Shooting', 0.2418226), ('Shoplifting', 0.2277036), ('Stealing', 0.21732685), ('Fighting', 0.21125993), ('Assault', 0.20894952), ('Abuse', 0.20481732), ('Arson', 0.19437118)]
Arson041_x264: [('Burglary', 0.44986242), ('Robbery', 0.33201078), ('Vandalism', 0.29530346), ('Shoplifting', 0.28279442), ('Normal_Videos_', 0.2766441), ('Assault', 0.27618638), ('RoadAccidents', 0.27500337), ('Arson', 0.26544124), ('Arrest', 0.26153034), ('Stealing', 0.24308504), ('Abuse', 0.21846563), ('Explosion', 0.20659572), ('Shooting', 0.20278245), ('Fighting', 0.18221515)]
Arson019_x264: [('RoadAccidents', 0.32216406), ('Normal_Videos_', 0.24957027), ('Burglary', 0.24750732), ('Shoplifting', 0.23382375), ('Arrest', 0.21038821), ('Vandalism', 0.20719622), ('Arson', 0.20127285), ('Stealing', 0.19892183), ('Robbery', 0.18269026), ('Abuse', 0.1664862), ('Shooting', 0.1545978), ('Explosion', 0.15410315), ('Assault', 0.14047286), ('Fighting', 0.11613797)]
Arson051_x264: [('Explosion', 0.43549687), ('RoadAccidents', 0.36120558), ('Arson', 0.34913665), ('Shooting', 0.26505852), ('Normal_Videos_', 0.25882655), ('Vandalism', 0.2581783), ('Burglary', 0.24264213), ('Arrest', 0.21312448), ('Robbery', 0.20506665), ('Shoplifting', 0.20496348), ('Fighting', 0.19479695), ('Abuse', 0.18377163), ('Stealing', 0.17146793), ('Assault', 0.15174279)]
Arson048_x264: [('Explosion', 0.46782225), ('Arson', 0.332153), ('RoadAccidents', 0.30566218), ('Normal_Videos_', 0.23093821), ('Arrest', 0.22211173), ('Vandalism', 0.21295634), ('Burglary', 0.18445417), ('Shooting', 0.16856499), ('Assault', 0.16699973), ('Robbery', 0.13729492), ('Fighting', 0.13465527), ('Abuse', 0.12155543), ('Shoplifting', 0.11118099), ('Stealing', 0.08916851)]
Arson049_x264: [('Arson', 0.4472238), ('Explosion', 0.32380846), ('RoadAccidents', 0.28149033), ('Burglary', 0.2160957), ('Normal_Videos_', 0.19379435), ('Vandalism', 0.18430349), ('Assault', 0.1811913), ('Shooting', 0.17987937), ('Fighting', 0.17088398), ('Arrest', 0.17058283), ('Robbery', 0.13212128), ('Abuse', 0.113167435), ('Shoplifting', 0.098157436), ('Stealing', 0.08754641)]
Arson006_x264: [('Burglary', 0.37400752), ('Arrest', 0.3251009), ('Arson', 0.29615933), ('Robbery', 0.28264314), ('Vandalism', 0.27197802), ('Shoplifting', 0.2516328), ('RoadAccidents', 0.24933906), ('Stealing', 0.24248855), ('Normal_Videos_', 0.2385014), ('Assault', 0.22686593), ('Explosion', 0.22227511), ('Abuse', 0.21692091), ('Shooting', 0.17769021), ('Fighting', 0.12747517)]
Arson002_x264: [('Burglary', 0.29805687), ('RoadAccidents', 0.2893862), ('Robbery', 0.2780374), ('Shoplifting', 0.2668088), ('Normal_Videos_', 0.26650536), ('Arson', 0.255583), ('Arrest', 0.25303268), ('Explosion', 0.24939236), ('Assault', 0.22672059), ('Vandalism', 0.21897149), ('Stealing', 0.20953315), ('Shooting', 0.20373695), ('Abuse', 0.19851683), ('Fighting', 0.17920184)]
Arson040_x264: [('RoadAccidents', 0.50449747), ('Arson', 0.41592115), ('Explosion', 0.38268173), ('Normal_Videos_', 0.30335963), ('Shooting', 0.28627005), ('Vandalism', 0.26899025), ('Burglary', 0.2599663), ('Assault', 0.2494861), ('Arrest', 0.24642037), ('Abuse', 0.21389155), ('Fighting', 0.2121532), ('Robbery', 0.21151382), ('Shoplifting', 0.19737878), ('Stealing', 0.16278903)]
Arson052_x264: [('Normal_Videos_', 0.3830459), ('Arson', 0.26407033), ('RoadAccidents', 0.26176727), ('Explosion', 0.26049727), ('Burglary', 0.2566709), ('Robbery', 0.21653005), ('Vandalism', 0.21629587), ('Shoplifting', 0.20287204), ('Shooting', 0.20010585), ('Stealing', 0.18183489), ('Arrest', 0.16711223), ('Fighting', 0.16565022), ('Abuse', 0.16315554), ('Assault', 0.1586606)]
Arson047_x264: [('Burglary', 0.3540601), ('RoadAccidents', 0.3461362), ('Robbery', 0.33740968), ('Shooting', 0.3249153), ('Explosion', 0.3141077), ('Normal_Videos_', 0.31188142), ('Arson', 0.30526763), ('Assault', 0.28634757), ('Vandalism', 0.28236178), ('Shoplifting', 0.27984953), ('Arrest', 0.26881242), ('Abuse', 0.22849035), ('Fighting', 0.22091556), ('Stealing', 0.20127684)]
Arson012_x264: [('RoadAccidents', 0.40993312), ('Arson', 0.27378255), ('Normal_Videos_', 0.26098794), ('Explosion', 0.2574425), ('Vandalism', 0.25584596), ('Arrest', 0.20967016), ('Burglary', 0.20377055), ('Assault', 0.18787873), ('Robbery', 0.16524732), ('Shooting', 0.15068915), ('Shoplifting', 0.14520623), ('Abuse', 0.14195777), ('Fighting', 0.13437918), ('Stealing', 0.1042574)]
Arson009_x264: [('RoadAccidents', 0.45254868), ('Normal_Videos_', 0.3799101), ('Vandalism', 0.3598723), ('Burglary', 0.35086024), ('Robbery', 0.32810694), ('Arrest', 0.29981887), ('Explosion', 0.2981564), ('Shoplifting', 0.29755145), ('Arson', 0.29213524), ('Abuse', 0.28430814), ('Shooting', 0.2728637), ('Stealing', 0.26754987), ('Assault', 0.25589508), ('Fighting', 0.178152)]
Arson018_x264: [('RoadAccidents', 0.49573514), ('Arson', 0.46515584), ('Explosion', 0.41790432), ('Burglary', 0.38009733), ('Vandalism', 0.35607788), ('Arrest', 0.33043155), ('Robbery', 0.29278362), ('Assault', 0.2740305), ('Shoplifting', 0.27318242), ('Shooting', 0.26194373), ('Stealing', 0.23764816), ('Abuse', 0.23225132), ('Fighting', 0.20433852), ('Normal_Videos_', 0.19646664)]
Arson050_x264: [('Shoplifting', 0.3928885), ('Burglary', 0.38900828), ('Robbery', 0.3568714), ('RoadAccidents', 0.3276149), ('Vandalism', 0.31988472), ('Normal_Videos_', 0.31823868), ('Arson', 0.3165213), ('Arrest', 0.31594053), ('Explosion', 0.3019339), ('Assault', 0.27446723), ('Shooting', 0.25534058), ('Stealing', 0.25039098), ('Abuse', 0.242591), ('Fighting', 0.22523937)]
Arson029_x264: [('RoadAccidents', 0.34058535), ('Normal_Videos_', 0.3103363), ('Explosion', 0.24298628), ('Robbery', 0.24186039), ('Arson', 0.22972158), ('Vandalism', 0.21990085), ('Abuse', 0.21493146), ('Burglary', 0.20639013), ('Arrest', 0.20276922), ('Stealing', 0.18649007), ('Shoplifting', 0.18612123), ('Assault', 0.18257898), ('Shooting', 0.17054814), ('Fighting', 0.13432938)]
Arson005_x264: [('RoadAccidents', 0.44703323), ('Normal_Videos_', 0.30080438), ('Explosion', 0.28683853), ('Arson', 0.24058646), ('Vandalism', 0.21644169), ('Shooting', 0.2102688), ('Burglary', 0.1973261), ('Fighting', 0.19172846), ('Assault', 0.17509861), ('Abuse', 0.1566377), ('Arrest', 0.14293098), ('Shoplifting', 0.13747945), ('Stealing', 0.13686481), ('Robbery', 0.13111374)]
Arson026_x264: [('Robbery', 0.46285942), ('Shoplifting', 0.42423758), ('Burglary', 0.39049855), ('Arrest', 0.3730146), ('RoadAccidents', 0.31137693), ('Assault', 0.30698866), ('Vandalism', 0.3030848), ('Shooting', 0.2894504), ('Stealing', 0.28073508), ('Abuse', 0.27389902), ('Arson', 0.27278125), ('Explosion', 0.25636068), ('Fighting', 0.24554093), ('Normal_Videos_', 0.21354723)]
Arson025_x264: [('RoadAccidents', 0.52512443), ('Explosion', 0.35961252), ('Arson', 0.3504673), ('Normal_Videos_', 0.26491097), ('Vandalism', 0.2574718), ('Burglary', 0.24877314), ('Shooting', 0.23208797), ('Arrest', 0.2290469), ('Abuse', 0.19432835), ('Robbery', 0.18104377), ('Assault', 0.1806923), ('Shoplifting', 0.17681965), ('Fighting', 0.1637466), ('Stealing', 0.15656859)]
Arson010_x264: [('RoadAccidents', 0.5053897), ('Vandalism', 0.42525354), ('Arson', 0.40667474), ('Robbery', 0.3803749), ('Arrest', 0.37143633), ('Burglary', 0.36518237), ('Assault', 0.35005927), ('Shoplifting', 0.30319145), ('Abuse', 0.2905786), ('Explosion', 0.28572875), ('Stealing', 0.24654207), ('Shooting', 0.24247387), ('Fighting', 0.19365379), ('Normal_Videos_', 0.17375821)]
Arson001_x264: [('Burglary', 0.40741575), ('RoadAccidents', 0.40178743), ('Arrest', 0.3583449), ('Robbery', 0.33577228), ('Vandalism', 0.32426447), ('Shoplifting', 0.31206435), ('Assault', 0.30045038), ('Normal_Videos_', 0.2656721), ('Stealing', 0.25250596), ('Abuse', 0.2515223), ('Arson', 0.22461963), ('Shooting', 0.19387604), ('Explosion', 0.17256053), ('Fighting', 0.15433618)]
Arson030_x264: [('RoadAccidents', 0.45981395), ('Normal_Videos_', 0.36538672), ('Arrest', 0.2702058), ('Burglary', 0.2555277), ('Vandalism', 0.25268865), ('Shoplifting', 0.23495436), ('Robbery', 0.23331144), ('Stealing', 0.2146112), ('Arson', 0.21006808), ('Explosion', 0.20701563), ('Abuse', 0.1951607), ('Assault', 0.18708545), ('Shooting', 0.18536615), ('Fighting', 0.1354706)]
